id,subunit,patch,data_path
22978,24,117,data_patches/22978_24.npy
22978,24,118,data_patches/22978_24.npy
22978,24,119,data_patches/22978_24.npy
22978,24,120,data_patches/22978_24.npy
22978,24,121,data_patches/22978_24.npy
22978,24,122,data_patches/22978_24.npy
22978,24,123,data_patches/22978_24.npy
22978,24,124,data_patches/22978_24.npy
22978,24,125,data_patches/22978_24.npy
22978,24,126,data_patches/22978_24.npy
22978,24,127,data_patches/22978_24.npy
22978,24,128,data_patches/22978_24.npy
22978,24,129,data_patches/22978_24.npy
22978,24,130,data_patches/22978_24.npy
22978,24,131,data_patches/22978_24.npy
22978,24,132,data_patches/22978_24.npy
22978,24,133,data_patches/22978_24.npy
22978,24,134,data_patches/22978_24.npy
22978,24,135,data_patches/22978_24.npy
22978,24,136,data_patches/22978_24.npy
22978,24,137,data_patches/22978_24.npy
22978,24,138,data_patches/22978_24.npy
22978,24,139,data_patches/22978_24.npy
22978,24,140,data_patches/22978_24.npy
22978,24,141,data_patches/22978_24.npy
22978,24,142,data_patches/22978_24.npy
22978,24,143,data_patches/22978_24.npy
22978,25,0,data_patches/22978_25.npy
22978,25,1,data_patches/22978_25.npy
22978,25,2,data_patches/22978_25.npy
22978,25,3,data_patches/22978_25.npy
22978,25,4,data_patches/22978_25.npy
22978,25,5,data_patches/22978_25.npy
22978,25,6,data_patches/22978_25.npy
22978,25,7,data_patches/22978_25.npy
22978,25,8,data_patches/22978_25.npy
22978,25,9,data_patches/22978_25.npy
22978,25,10,data_patches/22978_25.npy
22978,25,11,data_patches/22978_25.npy
22978,26,0,data_patches/22978_26.npy
22978,26,1,data_patches/22978_26.npy
22978,26,2,data_patches/22978_26.npy
22978,26,3,data_patches/22978_26.npy
22978,26,4,data_patches/22978_26.npy
22978,26,5,data_patches/22978_26.npy
22978,26,6,data_patches/22978_26.npy
22978,26,7,data_patches/22978_26.npy
22978,26,8,data_patches/22978_26.npy
22978,26,9,data_patches/22978_26.npy
22978,26,10,data_patches/22978_26.npy
22978,26,11,data_patches/22978_26.npy
22978,27,0,data_patches/22978_27.npy
22978,27,1,data_patches/22978_27.npy
22978,27,2,data_patches/22978_27.npy
22978,27,3,data_patches/22978_27.npy
22978,27,4,data_patches/22978_27.npy
22978,27,5,data_patches/22978_27.npy
22978,27,6,data_patches/22978_27.npy
22978,27,7,data_patches/22978_27.npy
22978,27,8,data_patches/22978_27.npy
22978,27,9,data_patches/22978_27.npy
22978,27,10,data_patches/22978_27.npy
22978,27,11,data_patches/22978_27.npy
22978,27,12,data_patches/22978_27.npy
22978,27,13,data_patches/22978_27.npy
22978,27,14,data_patches/22978_27.npy
22978,27,15,data_patches/22978_27.npy
22978,27,16,data_patches/22978_27.npy
22978,27,17,data_patches/22978_27.npy
22978,27,18,data_patches/22978_27.npy
22978,27,19,data_patches/22978_27.npy
22978,27,20,data_patches/22978_27.npy
22978,27,21,data_patches/22978_27.npy
22978,27,22,data_patches/22978_27.npy
22978,27,23,data_patches/22978_27.npy
22978,27,24,data_patches/22978_27.npy
22978,27,25,data_patches/22978_27.npy
22978,27,26,data_patches/22978_27.npy
22978,27,27,data_patches/22978_27.npy
22978,27,28,data_patches/22978_27.npy
22978,27,29,data_patches/22978_27.npy
22978,27,30,data_patches/22978_27.npy
22978,27,31,data_patches/22978_27.npy
22978,27,32,data_patches/22978_27.npy
22978,27,33,data_patches/22978_27.npy
22978,27,34,data_patches/22978_27.npy
22978,27,35,data_patches/22978_27.npy
22978,27,36,data_patches/22978_27.npy
22978,27,37,data_patches/22978_27.npy
22978,27,38,data_patches/22978_27.npy
22978,27,39,data_patches/22978_27.npy
22978,27,40,data_patches/22978_27.npy
22978,27,41,data_patches/22978_27.npy
22978,27,42,data_patches/22978_27.npy
22978,27,43,data_patches/22978_27.npy
22978,27,44,data_patches/22978_27.npy
22978,28,0,data_patches/22978_28.npy
22978,28,1,data_patches/22978_28.npy
22978,28,2,data_patches/22978_28.npy
22978,28,3,data_patches/22978_28.npy
22978,28,4,data_patches/22978_28.npy
22978,28,5,data_patches/22978_28.npy
22978,28,6,data_patches/22978_28.npy
22978,28,7,data_patches/22978_28.npy
22978,28,8,data_patches/22978_28.npy
22978,28,9,data_patches/22978_28.npy
22978,28,10,data_patches/22978_28.npy
22978,28,11,data_patches/22978_28.npy
22978,28,12,data_patches/22978_28.npy
22978,28,13,data_patches/22978_28.npy
22978,28,14,data_patches/22978_28.npy
22978,28,15,data_patches/22978_28.npy
22978,28,16,data_patches/22978_28.npy
22978,28,17,data_patches/22978_28.npy
22978,28,18,data_patches/22978_28.npy
22978,28,19,data_patches/22978_28.npy
22978,28,20,data_patches/22978_28.npy
22978,28,21,data_patches/22978_28.npy
22978,28,22,data_patches/22978_28.npy
22978,28,23,data_patches/22978_28.npy
22978,28,24,data_patches/22978_28.npy
22978,28,25,data_patches/22978_28.npy
22978,28,26,data_patches/22978_28.npy
22978,28,27,data_patches/22978_28.npy
22978,28,28,data_patches/22978_28.npy
22978,28,29,data_patches/22978_28.npy
22978,28,30,data_patches/22978_28.npy
22978,28,31,data_patches/22978_28.npy
22978,28,32,data_patches/22978_28.npy
22978,28,33,data_patches/22978_28.npy
22978,28,34,data_patches/22978_28.npy
22978,28,35,data_patches/22978_28.npy
22978,29,0,data_patches/22978_29.npy
22978,29,1,data_patches/22978_29.npy
22978,29,2,data_patches/22978_29.npy
22978,29,3,data_patches/22978_29.npy
22978,29,4,data_patches/22978_29.npy
22978,29,5,data_patches/22978_29.npy
22978,29,6,data_patches/22978_29.npy
22978,29,7,data_patches/22978_29.npy
22978,29,8,data_patches/22978_29.npy
22978,29,9,data_patches/22978_29.npy
22978,29,10,data_patches/22978_29.npy
22978,29,11,data_patches/22978_29.npy
22978,3,0,data_patches/22978_3.npy
22978,3,1,data_patches/22978_3.npy
22978,3,2,data_patches/22978_3.npy
22978,3,3,data_patches/22978_3.npy
22978,3,4,data_patches/22978_3.npy
22978,3,5,data_patches/22978_3.npy
22978,3,6,data_patches/22978_3.npy
22978,3,7,data_patches/22978_3.npy
22978,3,8,data_patches/22978_3.npy
22978,3,9,data_patches/22978_3.npy
22978,3,10,data_patches/22978_3.npy
22978,3,11,data_patches/22978_3.npy
22978,3,12,data_patches/22978_3.npy
22978,3,13,data_patches/22978_3.npy
22978,3,14,data_patches/22978_3.npy
22978,3,15,data_patches/22978_3.npy
22978,3,16,data_patches/22978_3.npy
22978,3,17,data_patches/22978_3.npy
22978,3,18,data_patches/22978_3.npy
22978,3,19,data_patches/22978_3.npy
22978,3,20,data_patches/22978_3.npy
22978,3,21,data_patches/22978_3.npy
22978,3,22,data_patches/22978_3.npy
22978,3,23,data_patches/22978_3.npy
22978,3,24,data_patches/22978_3.npy
22978,3,25,data_patches/22978_3.npy
22978,3,26,data_patches/22978_3.npy
22978,4,0,data_patches/22978_4.npy
22978,4,1,data_patches/22978_4.npy
22978,4,2,data_patches/22978_4.npy
22978,4,3,data_patches/22978_4.npy
22978,4,4,data_patches/22978_4.npy
22978,4,5,data_patches/22978_4.npy
22978,4,6,data_patches/22978_4.npy
22978,4,7,data_patches/22978_4.npy
22978,4,8,data_patches/22978_4.npy
22978,4,9,data_patches/22978_4.npy
22978,4,10,data_patches/22978_4.npy
22978,4,11,data_patches/22978_4.npy
22978,4,12,data_patches/22978_4.npy
22978,4,13,data_patches/22978_4.npy
22978,4,14,data_patches/22978_4.npy
22978,4,15,data_patches/22978_4.npy
22978,4,16,data_patches/22978_4.npy
22978,4,17,data_patches/22978_4.npy
22978,4,18,data_patches/22978_4.npy
22978,4,19,data_patches/22978_4.npy
22978,4,20,data_patches/22978_4.npy
22978,4,21,data_patches/22978_4.npy
22978,4,22,data_patches/22978_4.npy
22978,4,23,data_patches/22978_4.npy
22978,4,24,data_patches/22978_4.npy
22978,4,25,data_patches/22978_4.npy
22978,4,26,data_patches/22978_4.npy
22978,5,0,data_patches/22978_5.npy
22978,5,1,data_patches/22978_5.npy
22978,5,2,data_patches/22978_5.npy
22978,5,3,data_patches/22978_5.npy
22978,5,4,data_patches/22978_5.npy
22978,5,5,data_patches/22978_5.npy
22978,5,6,data_patches/22978_5.npy
22978,5,7,data_patches/22978_5.npy
22978,5,8,data_patches/22978_5.npy
22978,5,9,data_patches/22978_5.npy
22978,5,10,data_patches/22978_5.npy
22978,5,11,data_patches/22978_5.npy
22978,5,12,data_patches/22978_5.npy
22978,5,13,data_patches/22978_5.npy
22978,5,14,data_patches/22978_5.npy
22978,5,15,data_patches/22978_5.npy
22978,5,16,data_patches/22978_5.npy
22978,5,17,data_patches/22978_5.npy
22978,5,18,data_patches/22978_5.npy
22978,5,19,data_patches/22978_5.npy
22978,5,20,data_patches/22978_5.npy
22978,5,21,data_patches/22978_5.npy
22978,5,22,data_patches/22978_5.npy
22978,5,23,data_patches/22978_5.npy
22978,5,24,data_patches/22978_5.npy
22978,5,25,data_patches/22978_5.npy
22978,5,26,data_patches/22978_5.npy
22978,6,0,data_patches/22978_6.npy
22978,6,1,data_patches/22978_6.npy
22978,6,2,data_patches/22978_6.npy
22978,6,3,data_patches/22978_6.npy
22978,6,4,data_patches/22978_6.npy
22978,6,5,data_patches/22978_6.npy
22978,6,6,data_patches/22978_6.npy
22978,6,7,data_patches/22978_6.npy
22978,6,8,data_patches/22978_6.npy
22978,6,9,data_patches/22978_6.npy
22978,6,10,data_patches/22978_6.npy
22978,6,11,data_patches/22978_6.npy
22978,6,12,data_patches/22978_6.npy
22978,6,13,data_patches/22978_6.npy
22978,6,14,data_patches/22978_6.npy
22978,6,15,data_patches/22978_6.npy
22978,6,16,data_patches/22978_6.npy
22978,6,17,data_patches/22978_6.npy
22978,6,18,data_patches/22978_6.npy
22978,6,19,data_patches/22978_6.npy
22978,6,20,data_patches/22978_6.npy
22978,6,21,data_patches/22978_6.npy
22978,6,22,data_patches/22978_6.npy
22978,6,23,data_patches/22978_6.npy
22978,6,24,data_patches/22978_6.npy
22978,6,25,data_patches/22978_6.npy
22978,6,26,data_patches/22978_6.npy
22978,7,0,data_patches/22978_7.npy
22978,7,1,data_patches/22978_7.npy
22978,7,2,data_patches/22978_7.npy
22978,7,3,data_patches/22978_7.npy
22978,7,4,data_patches/22978_7.npy
22978,7,5,data_patches/22978_7.npy
22978,7,6,data_patches/22978_7.npy
22978,7,7,data_patches/22978_7.npy
22978,7,8,data_patches/22978_7.npy
22978,7,9,data_patches/22978_7.npy
22978,7,10,data_patches/22978_7.npy
22978,7,11,data_patches/22978_7.npy
22978,7,12,data_patches/22978_7.npy
22978,7,13,data_patches/22978_7.npy
22978,7,14,data_patches/22978_7.npy
22978,7,15,data_patches/22978_7.npy
22978,7,16,data_patches/22978_7.npy
22978,7,17,data_patches/22978_7.npy
22978,8,0,data_patches/22978_8.npy
22978,8,1,data_patches/22978_8.npy
22978,8,2,data_patches/22978_8.npy
22978,8,3,data_patches/22978_8.npy
22978,8,4,data_patches/22978_8.npy
22978,8,5,data_patches/22978_8.npy
22978,8,6,data_patches/22978_8.npy
22978,8,7,data_patches/22978_8.npy
22978,8,8,data_patches/22978_8.npy
22978,8,9,data_patches/22978_8.npy
22978,8,10,data_patches/22978_8.npy
22978,8,11,data_patches/22978_8.npy
22978,8,12,data_patches/22978_8.npy
22978,8,13,data_patches/22978_8.npy
22978,8,14,data_patches/22978_8.npy
22978,8,15,data_patches/22978_8.npy
22978,8,16,data_patches/22978_8.npy
22978,8,17,data_patches/22978_8.npy
22978,8,18,data_patches/22978_8.npy
22978,8,19,data_patches/22978_8.npy
22978,8,20,data_patches/22978_8.npy
22978,8,21,data_patches/22978_8.npy
22978,8,22,data_patches/22978_8.npy
22978,8,23,data_patches/22978_8.npy
22978,8,24,data_patches/22978_8.npy
22978,8,25,data_patches/22978_8.npy
22978,8,26,data_patches/22978_8.npy
22978,9,0,data_patches/22978_9.npy
22978,9,1,data_patches/22978_9.npy
22978,9,2,data_patches/22978_9.npy
22978,9,3,data_patches/22978_9.npy
22978,9,4,data_patches/22978_9.npy
22978,9,5,data_patches/22978_9.npy
22978,9,6,data_patches/22978_9.npy
22978,9,7,data_patches/22978_9.npy
22978,9,8,data_patches/22978_9.npy
22978,9,9,data_patches/22978_9.npy
22978,9,10,data_patches/22978_9.npy
22978,9,11,data_patches/22978_9.npy
22978,9,12,data_patches/22978_9.npy
22978,9,13,data_patches/22978_9.npy
22978,9,14,data_patches/22978_9.npy
22978,9,15,data_patches/22978_9.npy
22978,9,16,data_patches/22978_9.npy
22978,9,17,data_patches/22978_9.npy
22981,1,0,data_patches/22981_1.npy
22981,1,1,data_patches/22981_1.npy
22981,1,2,data_patches/22981_1.npy
22981,1,3,data_patches/22981_1.npy
22981,1,4,data_patches/22981_1.npy
22981,1,5,data_patches/22981_1.npy
22981,1,6,data_patches/22981_1.npy
22981,1,7,data_patches/22981_1.npy
22981,1,8,data_patches/22981_1.npy
22981,1,9,data_patches/22981_1.npy
22981,1,10,data_patches/22981_1.npy
22981,1,11,data_patches/22981_1.npy
22981,1,12,data_patches/22981_1.npy
22981,1,13,data_patches/22981_1.npy
22981,1,14,data_patches/22981_1.npy
22981,1,15,data_patches/22981_1.npy
22981,1,16,data_patches/22981_1.npy
22981,1,17,data_patches/22981_1.npy
22981,10,0,data_patches/22981_10.npy
22981,10,1,data_patches/22981_10.npy
22981,10,2,data_patches/22981_10.npy
22981,10,3,data_patches/22981_10.npy
22981,10,4,data_patches/22981_10.npy
22981,10,5,data_patches/22981_10.npy
22981,10,6,data_patches/22981_10.npy
22981,10,7,data_patches/22981_10.npy
22981,10,8,data_patches/22981_10.npy
22981,10,9,data_patches/22981_10.npy
22981,10,10,data_patches/22981_10.npy
22981,10,11,data_patches/22981_10.npy
22981,10,12,data_patches/22981_10.npy
22981,10,13,data_patches/22981_10.npy
22981,10,14,data_patches/22981_10.npy
22981,10,15,data_patches/22981_10.npy
22981,10,16,data_patches/22981_10.npy
22981,10,17,data_patches/22981_10.npy
22981,11,0,data_patches/22981_11.npy
22981,11,1,data_patches/22981_11.npy
22981,11,2,data_patches/22981_11.npy
22981,11,3,data_patches/22981_11.npy
22981,11,4,data_patches/22981_11.npy
22981,11,5,data_patches/22981_11.npy
22981,11,6,data_patches/22981_11.npy
22981,11,7,data_patches/22981_11.npy
22981,11,8,data_patches/22981_11.npy
22981,11,9,data_patches/22981_11.npy
22981,11,10,data_patches/22981_11.npy
22981,11,11,data_patches/22981_11.npy
22981,11,12,data_patches/22981_11.npy
22981,11,13,data_patches/22981_11.npy
22981,11,14,data_patches/22981_11.npy
22981,11,15,data_patches/22981_11.npy
22981,11,16,data_patches/22981_11.npy
22981,11,17,data_patches/22981_11.npy
22981,11,18,data_patches/22981_11.npy
22981,11,19,data_patches/22981_11.npy
22981,11,20,data_patches/22981_11.npy
22981,11,21,data_patches/22981_11.npy
22981,11,22,data_patches/22981_11.npy
22981,11,23,data_patches/22981_11.npy
22981,11,24,data_patches/22981_11.npy
22981,11,25,data_patches/22981_11.npy
22981,11,26,data_patches/22981_11.npy
22981,12,0,data_patches/22981_12.npy
22981,12,1,data_patches/22981_12.npy
22981,12,2,data_patches/22981_12.npy
22981,12,3,data_patches/22981_12.npy
22981,12,4,data_patches/22981_12.npy
22981,12,5,data_patches/22981_12.npy
22981,12,6,data_patches/22981_12.npy
22981,12,7,data_patches/22981_12.npy
22981,12,8,data_patches/22981_12.npy
22981,12,9,data_patches/22981_12.npy
22981,12,10,data_patches/22981_12.npy
22981,12,11,data_patches/22981_12.npy
22981,12,12,data_patches/22981_12.npy
22981,12,13,data_patches/22981_12.npy
22981,12,14,data_patches/22981_12.npy
22981,12,15,data_patches/22981_12.npy
22981,12,16,data_patches/22981_12.npy
22981,12,17,data_patches/22981_12.npy
22981,12,18,data_patches/22981_12.npy
22981,12,19,data_patches/22981_12.npy
22981,12,20,data_patches/22981_12.npy
22981,12,21,data_patches/22981_12.npy
22981,12,22,data_patches/22981_12.npy
22981,12,23,data_patches/22981_12.npy
22981,12,24,data_patches/22981_12.npy
22981,12,25,data_patches/22981_12.npy
22981,12,26,data_patches/22981_12.npy
22981,13,0,data_patches/22981_13.npy
22981,13,1,data_patches/22981_13.npy
22981,13,2,data_patches/22981_13.npy
22981,13,3,data_patches/22981_13.npy
22981,13,4,data_patches/22981_13.npy
22981,13,5,data_patches/22981_13.npy
22981,13,6,data_patches/22981_13.npy
22981,13,7,data_patches/22981_13.npy
22981,13,8,data_patches/22981_13.npy
22981,13,9,data_patches/22981_13.npy
22981,13,10,data_patches/22981_13.npy
22981,13,11,data_patches/22981_13.npy
22981,13,12,data_patches/22981_13.npy
22981,13,13,data_patches/22981_13.npy
22981,13,14,data_patches/22981_13.npy
22981,13,15,data_patches/22981_13.npy
22981,13,16,data_patches/22981_13.npy
22981,13,17,data_patches/22981_13.npy
22981,13,18,data_patches/22981_13.npy
22981,13,19,data_patches/22981_13.npy
22981,13,20,data_patches/22981_13.npy
22981,13,21,data_patches/22981_13.npy
22981,13,22,data_patches/22981_13.npy
22981,13,23,data_patches/22981_13.npy
22981,13,24,data_patches/22981_13.npy
22981,13,25,data_patches/22981_13.npy
22981,13,26,data_patches/22981_13.npy
22981,14,0,data_patches/22981_14.npy
22981,14,1,data_patches/22981_14.npy
22981,14,2,data_patches/22981_14.npy
22981,14,3,data_patches/22981_14.npy
22981,14,4,data_patches/22981_14.npy
22981,14,5,data_patches/22981_14.npy
22981,14,6,data_patches/22981_14.npy
22981,14,7,data_patches/22981_14.npy
22981,14,8,data_patches/22981_14.npy
22981,14,9,data_patches/22981_14.npy
22981,14,10,data_patches/22981_14.npy
22981,14,11,data_patches/22981_14.npy
22981,14,12,data_patches/22981_14.npy
22981,14,13,data_patches/22981_14.npy
22981,14,14,data_patches/22981_14.npy
22981,14,15,data_patches/22981_14.npy
22981,14,16,data_patches/22981_14.npy
22981,14,17,data_patches/22981_14.npy
22981,14,18,data_patches/22981_14.npy
22981,14,19,data_patches/22981_14.npy
22981,14,20,data_patches/22981_14.npy
22981,14,21,data_patches/22981_14.npy
22981,14,22,data_patches/22981_14.npy
22981,14,23,data_patches/22981_14.npy
22981,14,24,data_patches/22981_14.npy
22981,14,25,data_patches/22981_14.npy
22981,14,26,data_patches/22981_14.npy
22981,15,0,data_patches/22981_15.npy
22981,15,1,data_patches/22981_15.npy
22981,15,2,data_patches/22981_15.npy
22981,15,3,data_patches/22981_15.npy
22981,15,4,data_patches/22981_15.npy
22981,15,5,data_patches/22981_15.npy
22981,15,6,data_patches/22981_15.npy
22981,15,7,data_patches/22981_15.npy
22981,15,8,data_patches/22981_15.npy
22981,15,9,data_patches/22981_15.npy
22981,15,10,data_patches/22981_15.npy
22981,15,11,data_patches/22981_15.npy
22981,15,12,data_patches/22981_15.npy
22981,15,13,data_patches/22981_15.npy
22981,15,14,data_patches/22981_15.npy
22981,15,15,data_patches/22981_15.npy
22981,15,16,data_patches/22981_15.npy
22981,15,17,data_patches/22981_15.npy
22981,15,18,data_patches/22981_15.npy
22981,15,19,data_patches/22981_15.npy
22981,15,20,data_patches/22981_15.npy
22981,15,21,data_patches/22981_15.npy
22981,15,22,data_patches/22981_15.npy
22981,15,23,data_patches/22981_15.npy
22981,15,24,data_patches/22981_15.npy
22981,15,25,data_patches/22981_15.npy
22981,15,26,data_patches/22981_15.npy
22981,16,0,data_patches/22981_16.npy
22981,16,1,data_patches/22981_16.npy
22981,16,2,data_patches/22981_16.npy
22981,16,3,data_patches/22981_16.npy
22981,16,4,data_patches/22981_16.npy
22981,16,5,data_patches/22981_16.npy
22981,16,6,data_patches/22981_16.npy
22981,16,7,data_patches/22981_16.npy
22981,16,8,data_patches/22981_16.npy
22981,16,9,data_patches/22981_16.npy
22981,16,10,data_patches/22981_16.npy
22981,16,11,data_patches/22981_16.npy
22981,16,12,data_patches/22981_16.npy
22981,16,13,data_patches/22981_16.npy
