id,map_path,contourLevel,gt_path,gt_subunits,matched_subunits,step,sigma,voxels,voxels_assigned,euler_segments,iou,proportion,consistency,homogenity,label
emd-3573,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3573.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3573_gt.mrc,6,4,4,2.684585464304025,253694,"{1: 38985, 2: 45044, 3: 13356, 4: 18147}","{1: 0, 2: 1, 3: 1, 4: 1}",0.000561735730938326,2.8333333333333335,0.002303533860616229,1.1003870149535701e+20,bad
emd-3573,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3573.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3573_gt.mrc,6,9,4,1.3338705497942027,253694,"{1: 26021, 2: 5343, 3: 9094, 4: 19023, 5: 19295, 6: 8717, 7: 4262, 8: 5630, 9: 18147}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.0,4.666666666666667,0.0,1.2765002783818934e+20,bad
emd-3573,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3573.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3573_gt.mrc,6,11,4,1.4769827193828458,253694,"{1: 6600, 2: 11725, 3: 1236, 4: 9005, 5: 23073, 6: 20001, 7: 10823, 8: 10271, 9: 2574, 10: 1654, 11: 18570}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 0, 8: 1, 9: 1, 10: 1, 11: 1}",0.17417478705904677,5.0,0.28499546903521383,6.174059789156002e+19,bad
emd-3573,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3573.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3573_gt.mrc,6,8,4,1.6608645681969698,253694,"{1: 7360, 2: 25360, 3: 21408, 4: 23751, 5: 9573, 6: 8834, 7: 15249, 8: 3997}","{1: 1, 2: 1, 3: 1, 4: -1, 5: 1, 6: 1, 7: 1, 8: 1}",0.013088508735383336,4.333333333333333,0.03138043222570255,7.0224628989588144e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,14,3,1.716329597090848,154257,"{1: 18154, 2: 5039, 3: 2197, 4: 4240, 5: 13442, 6: 5174, 7: 4867, 8: 689, 9: 2275, 10: 5019, 11: 4821, 12: 20897, 13: 601, 14: 625}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1}",0.0,7.666666666666667,0.0,8.588514609383114e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,2,4,2.691810069372437,154257,"{1: 25111, 2: 62929}","{1: 0, 2: 1}",0.0,1.3333333333333333,0.0,8.404467504611241e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,9,3,2.2365932151437553,154257,"{1: 8677, 2: 19647, 3: 4240, 4: 19931, 5: 5174, 6: 3964, 7: 4274, 8: 11066, 9: 11067}","{1: 1, 2: 0, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.0,5.0,0.0,8.404467504611241e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,6,4,1.2256537394515445,154257,"{1: 19030, 2: 1889, 3: 30419, 4: 4837, 5: 5040, 6: 26825}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1}",0.0,4.0,0.0,8.404467504611241e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,6,4,1.7054221329820027,154257,"{1: 18154, 2: 7236, 3: 4240, 4: 13442, 5: 13005, 6: 31963}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1}",0.0,4.0,0.0,8.404467504611241e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,4,4,2.037149659516714,154257,"{1: 28324, 2: 4240, 3: 19149, 4: 36327}","{1: 0, 2: 1, 3: 1, 4: 1}",0.0,2.6666666666666665,0.0,8.404467504611241e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,32,3,1.3099719089333635,154257,"{1: 2462, 2: 1892, 3: 1548, 4: 10048, 5: 2835, 6: 2595, 7: 748, 8: 1595, 9: 1273, 10: 2197, 11: 3076, 12: 2510, 13: 1689, 14: 8130, 15: 5162, 16: 436, 17: 1088, 18: 2702, 19: 1159, 20: 1738, 21: 3367, 22: 1989, 23: 4845, 24: 3281, 25: 9245, 26: 4073, 27: 615, 28: 1376, 29: 594, 30: 1844, 31: 601, 32: 1327}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1}",0.043201424834418654,14.666666666666666,0.050345060190950607,5.575456338684674e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,19,2,2.829042284225901,154257,"{1: 3440, 2: 15136, 3: 2004, 4: 3940, 5: 2197, 6: 3667, 7: 13439, 8: 5162, 9: 4764, 10: 3138, 11: 1223, 12: 1498, 13: 4821, 14: 3796, 15: 10319, 16: 601, 17: 6426, 18: 1882, 19: 587}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1}",0.08631053088111808,9.666666666666666,0.09837656365891,4.427338673680355e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,4,4,1.8153415898571277,154257,"{1: 18839, 2: 11022, 3: 13457, 4: 44722}","{1: 1, 2: 1, 3: 1, 4: 1}",0.0,2.6666666666666665,0.0,8.404467504611241e+19,bad
emd-3623,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623.mrc,0.0322,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3623_gt.mrc,15,3,4,2.375704591866489,154257,"{1: 20919, 2: 35256, 3: 31865}","{1: 0, 2: 1, 3: 1}",0.0,2.3333333333333335,0.0,8.404467504611241e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,9,4,1.2035348857146322,281699,"{1: 17773, 2: 7364, 3: 21650, 4: 23180, 5: 35274, 6: 13897, 7: 27314, 8: 277, 9: 10522}","{1: 0, 2: 1, 3: 1, 4: 0, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1}",0.0735764616874104,5.166666666666667,0.11741115764327031,2.601954684713304e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,9,4,1.3190860064062824,281699,"{1: 6911, 2: 17773, 3: 45283, 4: 23641, 5: 11633, 6: 12722, 7: 28489, 8: 277, 9: 10522}","{1: 1, 2: 0, 3: -3, 4: 0, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.07142747556990635,5.166666666666667,0.11923167595884111,5.224475807724933e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,7,4,1.5498330083699197,281699,"{1: 23459, 2: 55501, 3: 26281, 4: 21926, 5: 6395, 6: 13167, 7: 10522}","{1: -1, 2: -5, 3: 0, 4: 1, 5: 1, 6: 1, 7: 1}",0.09205910707659105,3.8333333333333335,0.15942549049968333,2.7815732498515972e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,3,4,2.4100952011699097,281699,"{1: 119045, 2: 27684, 3: 10522}","{1: -12, 2: 1, 3: 1}",0.03292164186173274,2.0,0.15840527169841032,6.51640842082995e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,9,4,1.3120918544414513,281699,"{1: 17704, 2: 6980, 3: 21801, 4: 23482, 5: 35274, 6: 12722, 7: 28489, 8: 277, 9: 10522}","{1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 1, 7: 1, 8: 1, 9: 1}",0.07423886065655806,5.166666666666667,0.11843558713909923,2.573131647098133e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,22,3,1.680443890282333,281699,"{1: 253, 2: 18969, 3: 6343, 4: 11317, 5: 7365, 6: 2101, 7: 7044, 8: 10722, 9: 9403, 10: 21210, 11: 3307, 12: 10920, 13: 5072, 14: 1785, 15: 2501, 16: 2921, 17: 4830, 18: 2671, 19: 6395, 20: 277, 21: 13994, 22: 7851}","{1: 1, 2: -1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 0, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1}",0.04423505017791898,9.333333333333334,0.06047046650412959,7.915151405097437e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,30,2,2.884221043764685,281699,"{1: 253, 2: 3624, 3: 5794, 4: 7888, 5: 6796, 6: 1196, 7: 2259, 8: 8092, 9: 9910, 10: 4490, 11: 2855, 12: 6023, 13: 2995, 14: 18821, 15: 7120, 16: 3081, 17: 7154, 18: 3307, 19: 7650, 20: 5072, 21: 4286, 22: 2921, 23: 4830, 24: 4374, 25: 2671, 26: 6395, 27: 1978, 28: 5873, 29: 277, 30: 9266}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 0, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1}",0.007123567281472989,13.0,0.007994084125141559,6.652717369551697e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,3,4,2.2930076780891744,281699,"{1: 123419, 2: 23310, 3: 10522}","{1: -12, 2: 1, 3: 1}",0.03238009414055333,1.8333333333333333,0.1586935475207171,6.51640842082995e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,36,2,2.687887755167389,281699,"{1: 253, 2: 1911, 3: 4780, 4: 1790, 5: 2259, 6: 2587, 7: 6279, 8: 6661, 9: 4941, 10: 3650, 11: 3108, 12: 2228, 13: 5686, 14: 6023, 15: 2855, 16: 3020, 17: 9135, 18: 4640, 19: 4729, 20: 8668, 21: 7099, 22: 2425, 23: 3307, 24: 7650, 25: 5072, 26: 1785, 27: 2501, 28: 4830, 29: 2921, 30: 4374, 31: 2671, 32: 10019, 33: 1978, 34: 277, 35: 5873, 36: 9266}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1}",0.013928945591404257,15.5,0.014975963709609208,6.288000859728476e+19,bad
emd-3634,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634.mrc,0.01,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3634_gt.mrc,11,11,3,2.2640794873166774,281699,"{1: 21080, 2: 13387, 3: 8893, 4: 6734, 5: 23180, 6: 24507, 7: 18178, 8: 7460, 9: 23033, 10: 277, 11: 10522}","{1: 0, 2: 1, 3: 1, 4: 1, 5: 0, 6: 0, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}",0.04055634536457695,5.666666666666667,0.05955199845151515,8.610206947588283e+19,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,16,4,1.870205468304473,344115,"{1: 18448, 2: 14133, 3: 6820, 4: 16220, 5: 6049, 6: 8122, 7: 2852, 8: 4129, 9: 14577, 10: 17439, 11: 28076, 12: 10219, 13: 6874, 14: 25572, 15: 26175, 16: 10666}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1}",0.07636409250311683,6.571428571428571,0.09942508456956889,7.580716241340154e+19,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,8,4,2.5641340190410298,344115,"{1: 70694, 2: 9637, 3: 28274, 4: 18506, 5: 14095, 6: 13351, 7: 24973, 8: 36841}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1}",0.0835720908360186,4.428571428571429,0.184216221402409,6.3424193552258695e+19,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,55,3,1.6356994133741232,344115,"{1: 887, 2: 493, 3: 889, 4: 845, 5: 503, 6: 1796, 7: 3695, 8: 1684, 9: 987, 10: 777, 11: 8366, 12: 5963, 13: 1691, 14: 4661, 15: 823, 16: 3910, 17: 7781, 18: 10475, 19: 3827, 20: 2018, 21: 4869, 22: 1073, 23: 5061, 24: 5167, 25: 10260, 26: 2506, 27: 4790, 28: 1787, 29: 708, 30: 5824, 31: 2474, 32: 1959, 33: 6106, 34: 10634, 35: 4461, 36: 2213, 37: 4970, 38: 2909, 39: 959, 40: 3673, 41: 1753, 42: 6024, 43: 11031, 44: 6374, 45: 5521, 46: 3187, 47: 2706, 48: 1669, 49: 9110, 50: 4677, 51: 3246, 52: 5425, 53: 5486, 54: 4259, 55: 1429}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 53: 1, 54: 1, 55: 1}",0.014672881547974958,14.857142857142858,0.01567543683059519,4.133982772238446e+19,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,26,3,2.4345135551676957,344115,"{1: 991, 2: 6156, 3: 2939, 4: 7131, 5: 4820, 6: 1338, 7: 924, 8: 14188, 9: 17123, 10: 9958, 11: 6117, 12: 5869, 13: 3768, 14: 12457, 15: 1099, 16: 5271, 17: 9795, 18: 17345, 19: 13917, 20: 6215, 21: 8120, 22: 3950, 23: 13537, 24: 6693, 25: 23955, 26: 12695}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1}",0.0,9.0,0.0,1.0999656067027234e+20,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,15,4,1.4970295100271398,344115,"{1: 887, 2: 6156, 3: 16228, 4: 14133, 5: 28142, 6: 8462, 7: 1725, 8: 12863, 9: 20009, 10: 9222, 11: 28412, 12: 9561, 13: 23730, 14: 11412, 15: 25429}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1}",0.0,5.571428571428571,0.0,1.4308772398944005e+20,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,43,3,2.0041371093368574,344115,"{1: 562, 2: 574, 3: 6156, 4: 2939, 5: 4280, 6: 9865, 7: 2831, 8: 4344, 9: 9030, 10: 1007, 11: 12936, 12: 6542, 13: 4243, 14: 2558, 15: 2759, 16: 3748, 17: 13928, 18: 3370, 19: 4129, 20: 2311, 21: 5079, 22: 2193, 23: 8416, 24: 11280, 25: 9150, 26: 1769, 27: 3554, 28: 3285, 29: 1844, 30: 5497, 31: 2685, 32: 12273, 33: 4189, 34: 1441, 35: 3187, 36: 6490, 37: 1115, 38: 7273, 39: 2195, 40: 5573, 41: 5875, 42: 5425, 43: 8471}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 1, 43: 1}",0.0019992334545303873,12.0,0.002012072434607646,9.387367400428596e+19,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,44,3,2.066425712400174,344115,"{1: 562, 2: 574, 3: 6482, 4: 2939, 5: 4280, 6: 9539, 7: 2831, 8: 4344, 9: 9030, 10: 1007, 11: 12936, 12: 6542, 13: 4243, 14: 2558, 15: 2759, 16: 3748, 17: 13928, 18: 3370, 19: 4129, 20: 2311, 21: 5079, 22: 2193, 23: 8416, 24: 11280, 25: 9150, 26: 1769, 27: 3554, 28: 3285, 29: 1844, 30: 5497, 31: 2685, 32: 11952, 33: 4189, 34: 1441, 35: 3187, 36: 6811, 37: 1115, 38: 7273, 39: 2195, 40: 2302, 41: 5875, 42: 5573, 43: 5425, 44: 6169}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 1, 43: 1, 44: 1}",0.0019992334545303873,12.142857142857142,0.002012072434607646,9.387367400428596e+19,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,44,3,2.064372668977981,344115,"{1: 562, 2: 574, 3: 6482, 4: 2939, 5: 4280, 6: 9539, 7: 2831, 8: 4344, 9: 9030, 10: 1007, 11: 12936, 12: 6542, 13: 4243, 14: 2558, 15: 2759, 16: 3748, 17: 13928, 18: 3370, 19: 4129, 20: 2311, 21: 5079, 22: 2193, 23: 8416, 24: 11280, 25: 9150, 26: 1769, 27: 3554, 28: 3285, 29: 1844, 30: 5497, 31: 2685, 32: 11952, 33: 4189, 34: 1441, 35: 3187, 36: 6811, 37: 1115, 38: 7273, 39: 2195, 40: 2302, 41: 5875, 42: 5573, 43: 5425, 44: 6169}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 1, 43: 1, 44: 1}",0.0019992334545303873,12.142857142857142,0.002012072434607646,9.387367400428596e+19,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,28,3,2.475824269613556,344115,"{1: 991, 2: 6156, 3: 2939, 4: 7131, 5: 4820, 6: 1338, 7: 924, 8: 14188, 9: 17123, 10: 9958, 11: 6117, 12: 5869, 13: 3768, 14: 12457, 15: 1099, 16: 5271, 17: 9795, 18: 17345, 19: 13917, 20: 6215, 21: 8120, 22: 3950, 23: 10350, 24: 3187, 25: 6693, 26: 15048, 27: 12695, 28: 8907}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1}",0.0,9.571428571428571,0.0,1.0999656067027234e+20,bad
emd-3667,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667.mrc,50.0,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3667_gt.mrc,7,9,4,2.079524796422267,344115,"{1: 60492, 2: 6801, 3: 6507, 4: 20368, 5: 19058, 6: 22773, 7: 12336, 8: 32109, 9: 35927}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.07823525552808233,5.142857142857143,0.16882931194786344,5.013342768051302e+19,bad
emd-3780,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3780.mrc,0.05,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3780_gt.mrc,3,46,2,1.9782819947323356,89104,"{1: 915, 2: 285, 3: 371, 4: 1981, 5: 548, 6: 4338, 7: 3437, 8: 1208, 9: 770, 10: 943, 11: 2181, 12: 912, 13: 2318, 14: 1795, 15: 3394, 16: 1768, 17: 3700, 18: 7012, 19: 1189, 20: 1896, 21: 3042, 22: 3486, 23: 647, 24: 4269, 25: 1099, 26: 2151, 27: 1190, 28: 992, 29: 1916, 30: 1512, 31: 2237, 32: 1195, 33: 1017, 34: 2854, 35: 773, 36: 2816, 37: 1800, 38: 2519, 39: 2900, 40: 1334, 41: 7825, 42: 1069, 43: 3484, 44: 1221, 45: 2633, 46: 323}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 0, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 0, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1}",0.0047387986294593065,21.0,0.004755485268521507,1.9511094785644777e+19,bad
emd-3780,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3780.mrc,0.05,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3780_gt.mrc,3,5,3,2.529108334226276,89104,"{1: 7728, 2: 47810, 3: 14704, 4: 7599, 5: 19424}","{1: -1, 2: -14, 3: 0, 4: 1, 5: -3}",0.13671129512879623,3.3333333333333335,0.25837430140652595,2.973876953940319e+19,bad
emd-3780,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3780.mrc,0.05,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3780_gt.mrc,3,46,3,1.0360494266159537,89104,"{1: 915, 2: 285, 3: 371, 4: 1981, 5: 557, 6: 4532, 7: 2946, 8: 1699, 9: 809, 10: 943, 11: 2181, 12: 912, 13: 2309, 14: 1733, 15: 3238, 16: 1768, 17: 3723, 18: 8601, 19: 1189, 20: 2267, 21: 1763, 22: 3417, 23: 3619, 24: 647, 25: 1099, 26: 2151, 27: 1190, 28: 992, 29: 1916, 30: 1512, 31: 2237, 32: 1195, 33: 1017, 34: 2862, 35: 2394, 36: 773, 37: 1800, 38: 2519, 39: 2900, 40: 1334, 41: 8111, 42: 1152, 43: 3529, 44: 1221, 45: 2633, 46: 323}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 0, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 0, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 0, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1}",0.0047387986294593065,21.333333333333332,0.004755485268521507,1.9511094785644777e+19,bad
